Account Name,nsbi_sector,New Georeferenced Column,NSBI Financial Contribution (Commitment/Announced),Place Name,nsbi_county,PostalCode,fiscal year,Longitude,Latitude
JusNova Agriculture Ltd,Agri-food,POINT (-63.641789 44.66397),"3,550",Halifax,Halifax Regional Municipality,B3M1N1,2018 - 2019,-63.641789,44.66397
Stratigro Business Consulting,Business Services,POINT (-66.258852 44.158134),"2,775",Meteghan,Digby,B0W2J0,2018 - 2019,-66.258852,44.158134
4Deep Inwater Imaging,Oceans Technology,POINT (-63.741086 44.724533),"1,800",Halifax,Halifax Regional Municipality,B4B1G2,2018 - 2019,-63.741086,44.724533
Blois Fish Processing Automation Limited,Fish & Seafood Processing,POINT (-63.476576 44.653288),850,Dartmouth,Halifax Regional Municipality,B2V2S7,2018 - 2019,-63.476576,44.653288
Maritime Gourmet Mushrooms Inc,Agri-food,POINT (-63.667551 44.676453),"2,202",Halifax,Halifax Regional Municipality,B3M3Y8,2018 - 2019,-63.667551,44.676453
Atlantic Flight Attendant Academy,Business Services,POINT (-63.593557 44.632239),"3,000",Halifax,Halifax Regional Municipality,B3H3Y4,2018 - 2019,-63.593557,44.632239
Breton Brewing Co,Agri-food,POINT (-60.229829 46.116106),"3,000",Sydney,Cape Breton,B1R1V7,2018 - 2019,-60.229829,46.116106
Lunenburg County Shipwrights Inc.,Advanced Manufacturing,POINT (-64.309889 44.37635),"2,278",Bridgewater,Lunenburg,B0J2C0,2018 - 2019,-64.309889,44.37635
Raised Performance Media Inc.,Business Services,POINT (-63.574131 44.647278),"3,662",Halifax,Halifax Regional Municipality,B3J2A4,2018 - 2019,-63.574131,44.647278
SalesRight Technologies Inc,ICT (includes Digital Media),POINT (-63.572554 44.644489),750,Halifax,Halifax Regional Municipality,B3J3K5,2018 - 2019,-63.572554,44.644489
Sayle Group Inc,Business Services,POINT (-63.777975 44.757498),"4,925",Hammonds Plains,Halifax Regional Municipality,B4B1W8,2018 - 2019,-63.777975,44.757498
Youx Systems Inc.,ICT (includes Digital Media),POINT (-63.67319911 44.66025623),512,Halifax,Halifax Regional Municipality,B3S1N5,2018 - 2019,-63.67319911,44.66025623
6 Joe's Software Inc.,ICT (includes Digital Media),POINT (-63.572554 44.644489),"11,000",Halifax,Halifax Regional Municipality,B3J3K5,2018 - 2019,-63.572554,44.644489
Downeast Entertainment & Meeting Specialists Limited,Business Services,POINT (-63.57472 44.648408),"7,359",Halifax,Halifax Regional Municipality,B3J3K8,2018 - 2019,-63.57472,44.648408
Hand Maiden Fine Yarn Inc.,Clothing & Textiles,POINT (-63.598985 44.659252),"3,551",Halifax,Halifax Regional Municipality,B3K4E8,2018 - 2019,-63.598985,44.659252
Maritime bioLoggers Inc.,Oceans Technology,POINT (-63.56358 44.667535),"2,318",Dartmouth,Halifax Regional Municipality,B2Y2W1,2018 - 2019,-63.56358,44.667535
Momentum IT Group,ICT (includes Digital Media),POINT (-63.570421 44.64012),"4,572",Halifax,Halifax Regional Municipality,B3J1Y2,2018 - 2019,-63.570421,44.64012
New Colliers Ltd,Energy,POINT (-63.58709433 44.77831405),545,Waverley,Halifax Regional Municipality,B2R1H2,2018 - 2019,-63.58709433,44.77831405
Pelagis Data Solutions,Oceans Technology,POINT (-60.276693 46.162688),"1,050",Point Edward,Cape Breton,B2A4R2,2018 - 2019,-60.276693,46.162688
Ziah Frost Media Inc.,Film Production,POINT (-63.650476 44.652447),"4,315",Halifax,Halifax Regional Municipality,B3M1B9,2018 - 2019,-63.650476,44.652447
Breakers Fish Co Ltd,Fish & Seafood Processing,POINT (-63.627898 44.653612),"3,500",Halifax,Halifax Regional Municipality,B3L2C2,2018 - 2019,-63.627898,44.653612
FoodByte Inc,ICT (includes Digital Media),POINT (-64.36820119 45.0890494),850,Wolfville,Kings,B4P2R6,2018 - 2019,-64.36820119,45.0890494
Foundation Marketing Services Inc.,Business Services,POINT (-63.635894 44.661222),"5,605",Halifax,Halifax Regional Municipality,B3M4C5,2018 - 2019,-63.635894,44.661222
Graphite Innovation and Technologies Inc.,Advanced Manufacturing,POINT (-63.542698 44.660305),"2,900",Dartmouth,Halifax Regional Municipality,B2Y4M9,2018 - 2019,-63.542698,44.660305
Mimir Networks Corporation,ICT (includes Digital Media),POINT (-60.19056497 46.1362829),"9,475",Sydney,Cape Breton,B1P1V2,2018 - 2019,-60.19056497,46.1362829
Portara Pictures Incorporated,Film Production,POINT (-63.788549 44.713309),"4,983",Duncan Cove,Halifax Regional Municipality,B3V1K4,2018 - 2019,-63.788549,44.713309
Securicy Data Solutions Ltd,ICT (includes Digital Media),POINT (-60.19501343 46.13911828),"3,114",Sydney,Cape Breton,B1P1C6,2018 - 2019,-60.19501343,46.13911828
Sedna Tech,Oceans Technology,POINT (-63.56358 44.667535),"2,750",Dartmouth,Halifax Regional Municipality,B2Y2W1,2018 - 2019,-63.56358,44.667535
Strongest Families Institute,Business Services,POINT (-63.65843038 44.7606098),"3,423",Lower Sackville,Halifax Regional Municipality,B4C4E6,2018 - 2019,-63.65843038,44.7606098
Success Through Trust Inc,Business Services,POINT (-63.626126 44.648102),"3,125",Halifax,Halifax Regional Municipality,B3L2H3,2018 - 2019,-63.626126,44.648102
Deprolabs Technology Inc.,ICT (includes Digital Media),POINT (-63.673695 44.672237),"2,800",Halifax,Halifax Regional Municipality,B3S1G5,2018 - 2019,-63.673695,44.672237
Dominion Diving Limited,Oceans Technology,POINT (-63.56358 44.667535),"8,650",Dartmouth,Halifax Regional Municipality,B2Y2W1,2018 - 2019,-63.56358,44.667535
Festina Lente Productions Inc.,Film Production,POINT (-64.225079 44.560562),900,Chester,Lunenburg,B0J1J0,2018 - 2019,-64.225079,44.560562
Focal Research Consultants Limited,Business Services,POINT (-63.627898 44.653612),"8,629",Halifax,Halifax Regional Municipality,B3L2C2,2018 - 2019,-63.627898,44.653612
Harbr Inc.,ICT (includes Digital Media),POINT (-63.572554 44.644489),"15,000",Halifax,Halifax Regional Municipality,B3J3K5,2018 - 2019,-63.572554,44.644489
Leeway Yachts Ltd.,Oceans Technology,POINT (-63.556475 44.661861),"2,367",Dartmouth,Halifax Regional Municipality,B2Y4T5,2018 - 2019,-63.556475,44.661861
NS Sports Media Pros Ltd,ICT (includes Digital Media),POINT (-63.6851302 44.658753),"7,125",Halifax,Halifax Regional Municipality,B3S0B9,2018 - 2019,-63.6851302,44.658753
Prosaris Consulting Ltd.,Business Services,POINT (-63.756573 44.731435),"10,452",Hammonds Plains,Halifax Regional Municipality,B4B1P4,2018 - 2019,-63.756573,44.731435
QRA Corp,ICT (includes Digital Media),POINT (-63.602819 44.659309),"4,425",Halifax,Halifax Regional Municipality,B3K5L2,2018 - 2019,-63.602819,44.659309
Peer Ledger Inc,ICT (includes Digital Media),POINT (-63.572337 44.63221),"12,118",Halifax,Halifax Regional Municipality,B3H4P3,2018 - 2019,-63.572337,44.63221
Acoubit Communications,Oceans Technology,POINT (-63.56358 44.667535),"1,390",Dartmouth,Halifax Regional Municipality,B2Y2W1,2018 - 2019,-63.56358,44.667535
Meghan Martin Incorporated,Business Services,POINT (-63.563871 44.674896),"10,800",Dartmouth,Halifax Regional Municipality,B3A2L3,2018 - 2019,-63.563871,44.674896
MRE Industries Limited,Energy,POINT (-63.601539 44.716471),520,Dartmouth,Halifax Regional Municipality,B3B1N7,2018 - 2019,-63.601539,44.716471
Nova Graphene,Oceans Technology,POINT (-63.556475 44.661861),"6,038",Dartmouth,Halifax Regional Municipality,B2Y4T5,2018 - 2019,-63.556475,44.661861
PeopleCan Training & Development,Business Services,POINT (-63.68483351 44.76785324),829,Lower Sackville,Halifax Regional Municipality,B4C2S3,2018 - 2019,-63.68483351,44.76785324
World Link Food Distributors Inc,Fish & Seafood Processing,POINT (-63.52380855 44.8796973),"14,125",Enfield,Halifax Regional Municipality,B2T1K3,2018 - 2019,-63.52380855,44.8796973
CacheFlo Inc.,Business Services,POINT (-63.57894264 44.65095794),"6,687",Halifax,Halifax Regional Municipality,B3J3J8,2018 - 2019,-63.57894264,44.65095794
Guild Software Inc,Business Services,POINT (-63.657959 44.731599),"3,290",Bedford,Halifax Regional Municipality,B4A1E6,2018 - 2019,-63.657959,44.731599
Nodalblock Canada Holdings Inc.,ICT (includes Digital Media),POINT (-63.57606155 44.65201157),"7,100",Halifax,Halifax Regional Municipality,B3J3N2,2018 - 2019,-63.57606155,44.65201157
Panag Pharma Inc.,Life Sciences,POINT (-63.57614729 44.65208895),"1,621",Halifax,Halifax Regional Municipality,B3J3R7,2018 - 2019,-63.57614729,44.65208895
Ubique Networks Inc,ICT (includes Digital Media),POINT (-60.19367434 46.14157268),"12,975",Sydney,Cape Breton,B1P1J7,2018 - 2019,-60.19367434,46.14157268
Clerisy Management Group Limited,Film Production,POINT (-63.579685 44.69696),"7,352",Dartmouth,Halifax Regional Municipality,B3B1W9,2018 - 2019,-63.579685,44.69696
Dadavan Systems Inc,ICT (includes Digital Media),POINT (-63.60008607 44.78239155),710,Waverley,Halifax Regional Municipality,B2R1R7,2018 - 2019,-63.60008607,44.78239155
East Coast Varsity,Business Services,POINT (-63.532147 44.670365),"7,185",Dartmouth,Halifax Regional Municipality,B2W6L4,2018 - 2019,-63.532147,44.670365
Hivetronics Limited,Agri-food,POINT (-63.503976 44.686741),450,Dartmouth,Halifax Regional Municipality,B2W4Z3,2018 - 2019,-63.503976,44.686741
More In Store Marketing Solutions Inc,Business Services,POINT (-63.599837 44.805489),605,Fall River,Halifax Regional Municipality,B2T1J6,2018 - 2019,-63.599837,44.805489
NewAE Technology Inc.,Aerospace & Defence,POINT (-63.572766 44.637045),"7,465",Halifax,Halifax Regional Municipality,B3H2R8,2018 - 2019,-63.572766,44.637045
SolutionInc Ltd,ICT (includes Digital Media),POINT (-63.595928 44.658385),"5,255",Halifax,Halifax Regional Municipality,B3K1T2,2018 - 2019,-63.595928,44.658385
Chase's Lobster Pound Ltd,Agri-food,POINT (-63.849946 45.810472),"14,000",Port Howe,Cumberland,B0K1K0,2018 - 2019,-63.849946,45.810472
Survival Systems Ltd,Oceans Technology,POINT (-63.539046 44.6562),"5,319",Dartmouth,Halifax Regional Municipality,B2Y4W6,2018 - 2019,-63.539046,44.6562
Two East Productions Inc.,Film Production,POINT (-64.225079 44.560562),647,Chester,Halifax Regional Municipality,B0J1J0,2018 - 2019,-64.225079,44.560562
Deep Vision Inc,ICT (includes Digital Media),POINT (-63.569266 44.665864),"2,967",Dartmouth,Halifax Regional Municipality,B2Y4P5,2018 - 2019,-63.569266,44.665864
DGI Clinical Inc.,Life Sciences,POINT (-63.576047 44.646813),"2,092",Halifax,Halifax Regional Municipality,B3J2E3,2018 - 2019,-63.576047,44.646813
Du Nord Skin Care,Advanced Manufacturing,POINT (-63.543553 44.486785),"7,981",Ketch Harbour,Halifax Regional Municipality,B3V1K6,2018 - 2019,-63.543553,44.486785
Halifax Language Institute of Canada,Business Services,POINT (-63.577974 44.642749),"14,976",Halifax,Halifax Regional Municipality,B3J3M7,2018 - 2019,-63.577974,44.642749
Proven Marketing for Lawyers Inc.,Business Services,POINT (-63.578788 44.637258),500,Halifax,Halifax Regional Municipality,B3H4K6,2018 - 2019,-63.578788,44.637258
Sassy Solutions Consulting Limited,Business Services,POINT (-63.652605 44.657547),970,Halifax,Halifax Regional Municipality,B3M3C8,2018 - 2019,-63.652605,44.657547
Trip Ninja,ICT (includes Digital Media),POINT (-63.645986 44.648416),"6,039",Halifax,Halifax Regional Municipality,B3J2V1,2018 - 2019,-63.645986,44.648416
Tri-Star Industries Limited,Advanced Manufacturing,POINT (-66.118319 43.842674),"6,600",Yarmouth,Yarmouth,B5A4B4,2018 - 2019,-66.118319,43.842674
Uprise Consulting,Business Services,POINT (-63.631058 44.653673),"4,118",Halifax,Halifax Regional Municipality,B3L4T7,2018 - 2019,-63.631058,44.653673
USP-LAB N.A. Ltd.,ICT (includes Digital Media),POINT (-63.572554 44.644489),"2,475",Halifax,Halifax Regional Municipality,B3J3K5,2018 - 2019,-63.572554,44.644489
AC Live Lobster Inc,Fish & Seafood Processing,POINT (-65.650454 43.462969),"15,000",Clarks Harbour,Shelburne,B0W1P0,2018 - 2019,-65.650454,43.462969
Beta Glucan Company of Canada Inc.,Life Sciences,POINT (-63.578083 44.629216),"2,300",Halifax,Halifax Regional Municipality,B3H4N3,2018 - 2019,-63.578083,44.629216
CarbonCure Technologies Inc,Energy,POINT (-63.597081 44.704092),"13,500",Dartmouth,Halifax Regional Municipality,B3B1R6,2018 - 2019,-63.597081,44.704092
Giffin Technologies Inc.,Agri-food,POINT (-63.628608 44.645863),901,Halifax,Halifax Regional Municipality,B3N1X9,2018 - 2019,-63.628608,44.645863
Huminah Huminah Animation,ICT (includes Digital Media),POINT (-63.562672 44.669345),"15,000",Dartmouth,Halifax Regional Municipality,B2Y3P2,2018 - 2019,-63.562672,44.669345
Oyster Promo Inc,Business Services,POINT (-63.587154 44.630259),"2,000",Halifax,Halifax Regional Municipality,B3H3X9,2018 - 2019,-63.587154,44.630259
Picture Plant Ltd.,Film Production,POINT (-64.309889 44.37635),"7,787",Bridgewater,Lunenburg,B0J2C0,2018 - 2019,-64.309889,44.37635
The Instratify Group Inc.,Business Services,POINT (-63.577842 44.642783),"3,250",Halifax,Halifax Regional Municipality,B3J4A2,2018 - 2019,-63.577842,44.642783
Access Labels,Advanced Manufacturing,POINT (-63.89274 45.777062),"1,879",Amherst,Cumberland,B4H4E2,2018 - 2019,-63.89274,45.777062
Iron Apple,Transportation & Logistics,POINT (-63.588236 44.692403),"12,100",Dartmouth,Halifax Regional Municipality,B3B1V2,2018 - 2019,-63.588236,44.692403
SailTimer Inc.,ICT (includes Digital Media),POINT (-63.911447 44.644713),"10,343",Tantallon,Halifax Regional Municipality,B3Z2R9,2018 - 2019,-63.911447,44.644713
Skyline (Refer to Orgrimmar Tech. Inc.),ICT (includes Digital Media),POINT (-63.564563 44.6699),"4,847",Dartmouth,Halifax Regional Municipality,B2Y1E1,2018 - 2019,-63.564563,44.6699
Survival Systems Training Limited,Oceans Technology,POINT (-63.542555 44.655836),"13,425",Dartmouth,Halifax Regional Municipality,B2Y4K9,2018 - 2019,-63.542555,44.655836
Dugo Systems Inc,ICT (includes Digital Media),POINT (-63.572554 44.644489),"7,600",Halifax,Halifax Regional Municipality,B3J3K5,2018 - 2019,-63.572554,44.644489
Journeyman Film Company  Ltd.,ICT (includes Digital Media),POINT (-63.566107 44.666248),"10,375",Dartmouth,Halifax Regional Municipality,B2Y2S6,2018 - 2019,-63.566107,44.666248
TapRoot Fibre Lab Inc,Agri-food,POINT (-64.362715 45.159695),"2,050",Port Williams,Kings,B0P1T0,2018 - 2019,-64.362715,45.159695
Eel Lake Oyster Farm,Fish & Seafood Processing,POINT (-65.951742 43.81874),"2,400",Ste-Anne-Du-Ruisseau,Yarmouth,B0W2X0,2018 - 2019,-65.951742,43.81874
MacGregors Industrial Group,Advanced Manufacturing,POINT (-62.643478 45.586891),"2,309",New Glasgow,Pictou,B2H5C7,2018 - 2019,-62.643478,45.586891
Pivotal Coaching,Business Services,POINT (-63.588554 44.653612),"4,845",Halifax,Halifax Regional Municipality,B3K1G7,2018 - 2019,-63.588554,44.653612
Arcadia Entertainment Inc.,Film Production,POINT (-63.601752 44.644087),"7,698",Halifax,Halifax Regional Municipality,B3L1A9,2018 - 2019,-63.601752,44.644087
Burnt Out Solutions Inc,Advanced Manufacturing,POINT (-64.453388 45.068558),"17,100",New Minas,Kings,B4N3N2,2018 - 2019,-64.453388,45.068558
EcoAdvisors Inc,Business Services,POINT (-63.590845 44.6435245),"17,475",Halifax,Halifax Regional Municipality,B3H3K6,2018 - 2019,-63.590845,44.6435245
Stantec,Engineering & Professional,POINT (-63.561484 44.689132),"12,784",Dartmouth,Halifax Regional Municipality,B3A0A4,2018 - 2019,-63.561484,44.689132
Dillon Consulting Ltd,Business Services,POINT (-63.663711 44.637971),"4,335",Halifax,Halifax Regional Municipality,B3S1B3,2018 - 2019,-63.663711,44.637971
McGlone Sales and Consulting,Fish & Seafood Processing,POINT (-64.318054 44.819594),"2,275",Windsor,Hants,B0N2T0,2018 - 2019,-64.318054,44.819594
Stright-MacKay Ltd,Business Services,POINT (-62.638714 45.604452),"2,265",New Glasgow,Pictou,B2H5E1,2018 - 2019,-62.638714,45.604452
AGL Group Holding Limited,Advanced Manufacturing,POINT (-64.309889 44.37635),"1,609",Bridgewater,Lunenburg,B0J2C0,2018 - 2019,-64.309889,44.37635
Arrivals + Departures Communications Limited,Business Services,POINT (-63.576866 44.652261),"3,445",Halifax,Halifax Regional Municipality,B3J1S9,2018 - 2019,-63.576866,44.652261
Breton SmarTek Inc,ICT (includes Digital Media),POINT (-60.224927 46.083532),"3,737",Sydney,Cape Breton,B1P6H1,2018 - 2019,-60.224927,46.083532
Eosense Inc,Energy,POINT (-63.613528 44.694128),"6,780",Dartmouth,Halifax Regional Municipality,B3B1E8,2018 - 2019,-63.613528,44.694128
Fossil Power Systems Inc.,Advanced Manufacturing,POINT (-63.68541 44.870831),"6,700",Beaver Bank,Halifax Regional Municipality,B4G1E2,2018 - 2019,-63.68541,44.870831
LearnCorp International,ICT (includes Digital Media),POINT (-60.19332 46.14367),"13,500",Sydney,Cape Breton,B1P6L2,2018 - 2019,-60.19332,46.14367
Sailing CBI Inc,Business Services,POINT (-60.8321268 46.073988),"4,618",Baddeck,Victoria,B0E1B0,2018 - 2019,-60.8321268,46.073988
Bad Fem Productions Inc.,Film Production,POINT (-63.29626 45.363579),"3,417",Truro,Colchester,B2N1C1,2018 - 2019,-63.29626,45.363579
Colibri Software,ICT (includes Digital Media),POINT (-64.36820119 45.0890494),"1,483",Wolfville,Kings,B4P2R6,2018 - 2019,-64.36820119,45.0890494
Halifax Glassworks Limited,Advanced Manufacturing,POINT (-63.572203 44.648963),"1,800",Halifax,Halifax Regional Municipality,B3J1M4,2018 - 2019,-63.572203,44.648963
Modest Tree Media Inc,ICT (includes Digital Media),POINT (-63.613967 44.665253),"7,250",Halifax,Halifax Regional Municipality,B3K2R6,2018 - 2019,-63.613967,44.665253
SEG Consulting Inc.,Business Services,POINT (-63.57894264 44.65095794),"2,312",Halifax,Halifax Regional Municipality,B3J3J8,2018 - 2019,-63.57894264,44.65095794
Shut Up & Colour Pictures Inc,Film Production,POINT (-63.592883 44.658346),"13,796",Halifax,Halifax Regional Municipality,B3K1P6,2018 - 2019,-63.592883,44.658346
Swept Technologies Inc.,ICT (includes Digital Media),POINT (-63.5746568 44.6450065),"5,800",Halifax,Halifax Regional Municipality,B3J0A7,2018 - 2019,-63.5746568,44.6450065
WoodChaCallIt Toy and Wood Crafters,Advanced Manufacturing,POINT (-63.729792 44.56335),"7,177",Hatchet Lake,Halifax Regional Municipality,B3T1P7,2018 - 2019,-63.729792,44.56335
ProNova Marine Products Limited,Oceans Technology,POINT (-65.718791 43.506113),"2,042",Lower Woods Harbour,Shelburne,B0W2E0,2018 - 2019,-65.718791,43.506113
VitaMed Inc,Life Sciences,POINT (-63.670275 44.709158),"15,000",Bedford,Halifax Regional Municipality,B4A1G5,2018 - 2019,-63.670275,44.709158
Core Elements Advisors Inc.,Business Services,POINT (-63.588845 44.639667),"1,575",Halifax,Halifax Regional Municipality,B3H3K1,2018 - 2019,-63.588845,44.639667
Andrew MacCormack,Film Production,POINT (-63.563906 44.679054),513,Dartmouth,Halifax Regional Municipality,B3A3R7,2018 - 2019,-63.563906,44.679054
Aqua Production Systems Incorporated,Advanced Manufacturing,POINT (-62.58817 45.576852),"14,980",New Glasgow,Pictou,B2H5C4,2018 - 2019,-62.58817,45.576852
Nexus Coastal Resource Management,Engineering & Professional,POINT (-63.795244 44.672015),"6,700",Hubley,Halifax Regional Municipality,B3Z1B8,2018 - 2019,-63.795244,44.672015
