Account Name,nsbi_sector,New Georeferenced Column,NSBI Financial Contribution (Commitment/Announced),Place Name,nsbi_county,PostalCode,fiscal year,Longitude,Latitude
Over The Edge (Canada) Inc,Business Services,POINT (-63.617374 44.624443),"5,000",Halifax,Halifax Regional Municipality,B3P1K9,2018 - 2019,-63.617374,44.624443
Pro-Oceanus Systems Inc,Oceans Technology,POINT (-64.52322 44.379736),"14,925",Bridgewater,Lunenburg,B4V1N1,2018 - 2019,-64.52322,44.379736
Sober Island Oysters Limited,Fish & Seafood Processing,POINT (-62.441121 44.883146),"7,800",Sheet Harbour,Halifax Regional Municipality,B0J3B0,2018 - 2019,-62.441121,44.883146
My Home Apparel,Advanced Manufacturing,POINT (-63.27507 45.363155),"7,400",Truro,Colchester,B2N2K5,2018 - 2019,-63.27507,45.363155
Social Navigator Inc,ICT (includes Digital Media),POINT (-63.6851302 44.658753),"25,000",Halifax,Halifax Regional Municipality,B3S0B9,2018 - 2019,-63.6851302,44.658753
Eye Catch Signs Limited,Advanced Manufacturing,POINT (-63.590323 44.654665),"15,000",Halifax,Halifax Regional Municipality,B3K3V4,2018 - 2019,-63.590323,44.654665
Flo Digital Inc,ICT (includes Digital Media),POINT (-63.645986 44.648416),"3,232",Halifax,Halifax Regional Municipality,B3J2X2,2018 - 2019,-63.645986,44.648416
Sea to Sea Productions Ltd.,Film Production,POINT (-63.95209554 44.6653421),"2,700",Boutiliers Point,Halifax Regional Municipality,B3Z1R3,2018 - 2019,-63.95209554,44.6653421
Turbulent Research Inc,Oceans Technology,POINT (-63.690551 44.636774),"15,000",Beechville,Halifax Regional Municipality,B3T1A2,2018 - 2019,-63.690551,44.636774
Xeos Technologies Inc,Oceans Technology,POINT (-63.604817 44.715039),"15,000",Dartmouth,Halifax Regional Municipality,B3B1L6,2018 - 2019,-63.604817,44.715039
APPILI Therapeutics,Life Sciences,POINT (-63.573789 44.624478),"15,000",Halifax,Halifax Regional Municipality,B3H1A8,2018 - 2019,-63.573789,44.624478
Black Star Wealth Partners,Business Services,POINT (-63.599571 44.649413),"6,125",Halifax,Halifax Regional Municipality,B3L1K9,2018 - 2019,-63.599571,44.649413
Cabbage Patch Kimchi,Agri-food,POINT (-63.573625 44.634901),800,Halifax,Halifax Regional Municipality,B3H2S9,2018 - 2019,-63.573625,44.634901
Gorgeous Mistake Productions,Film Production,POINT (-63.574093 44.673505),"6,962",Dartmouth,Halifax Regional Municipality,B3A2Y3,2018 - 2019,-63.574093,44.673505
Nautics Group Inc.,Advanced Manufacturing,POINT (-63.66463 44.728037),"12,925",Bedford,Halifax Regional Municipality,B4A1E2,2018 - 2019,-63.66463,44.728037
Nu-Air Ventilation Systems Inc,Advanced Manufacturing,POINT (-64.318054 44.819594),"12,415",Windsor,Hants,B0N2T0,2018 - 2019,-64.318054,44.819594
Ocean Sonics Ltd,Oceans Technology,POINT (-63.662186 45.369405),"15,000",Great Village,Colchester,B0M1L0,2018 - 2019,-63.662186,45.369405
Retail Deep,ICT (includes Digital Media),POINT (-63.572554 44.644489),900,Halifax,Halifax Regional Municipality,B3J3K5,2018 - 2019,-63.572554,44.644489
Rebel Road Films,Film Production,POINT (-62.100393 45.562152),500,Antigonish,Antigonish,B2G2L3,2018 - 2019,-62.100393,45.562152
Climate Technical Gear,Advanced Manufacturing,POINT (-63.592089 44.695586),"12,275",Dartmouth,Halifax Regional Municipality,B3B1S2,2018 - 2019,-63.592089,44.695586
Freshify Inc,Advanced Manufacturing,POINT (-64.37466729 45.08579837),"7,494",Wolfville,Kings,B4P1P8,2018 - 2019,-64.37466729,45.08579837
Midgard Insect Farm Inc,Agri-food,POINT (-63.602803 44.654196),"13,555",Halifax,Halifax Regional Municipality,B3L1V1,2018 - 2019,-63.602803,44.654196
Ocean Pride Fisheries Limited (Atlantic Treasure Limited),Fish & Seafood Processing,POINT (-65.97528 43.717172),"5,927",Lower Wedgeport,Yarmouth,B0W2B0,2018 - 2019,-65.97528,43.717172
Vesuvius Media Ltd.,ICT (includes Digital Media),POINT (-63.650445 44.676671),"12,808",Halifax,Halifax Regional Municipality,B3M1W8,2018 - 2019,-63.650445,44.676671
EOceans Research and Consulting Inc.,Oceans Technology,POINT (-63.555147 44.674503),"2,800",Dartmouth,Halifax Regional Municipality,B2Y1T7,2018 - 2019,-63.555147,44.674503
I Matheson & Company (IMC) Ltd,Advanced Manufacturing,POINT (-62.612365 45.601704),"2,100",New Glasgow,Pictou,B2H5E5,2018 - 2019,-62.612365,45.601704
Enginuity Inc.,Business Services,POINT (-63.615546 44.619123),"10,315",Halifax,Halifax Regional Municipality,B3P1M1,2018 - 2019,-63.615546,44.619123
Fourth Wave Strategy Inc,Business Services,POINT (-63.5417345 44.69860475),"14,901",Dartmouth,Halifax Regional Municipality,B2X3G1,2018 - 2019,-63.5417345,44.69860475
Romor Ocean Solutions,Oceans Technology,POINT (-63.870954 45.034086),"13,697",Mount Uniacke,Hants,B0N1Z0,2018 - 2019,-63.870954,45.034086
Schoolhouse Gluten Free Gourmet Ltd.,Agri-food,POINT (-64.307402 44.308292),"2,185",Mahone Bay,Lunenburg,B0J2E0,2018 - 2019,-64.307402,44.308292
Spritely Technologies Inc,ICT (includes Digital Media),POINT (-63.665971 44.662523),"7,900",Halifax,Halifax Regional Municipality,B3S1E5,2018 - 2019,-63.665971,44.662523
Green Power Labs Inc,Energy,POINT (-63.542698 44.660305),"15,000",Dartmouth,Halifax Regional Municipality,B2Y4M9,2018 - 2019,-63.542698,44.660305
Andrea Janzen Professional Coaching,Business Services,POINT (-63.599408 44.644887),801,Halifax,Halifax Regional Municipality,B3L2S7,2018 - 2019,-63.599408,44.644887
Atlantic Ambassatours Ltd.,Business Services,POINT (-63.619767 44.666131),"3,737",Halifax,Halifax Regional Municipality,B3K2V6,2018 - 2019,-63.619767,44.666131
Left Meets Right Creative Co,ICT (includes Digital Media),POINT (-63.614427 44.665139),500,Halifax,Halifax Regional Municipality,B3K5V4,2018 - 2019,-63.614427,44.665139
RPS Composites Inc,Advanced Manufacturing,POINT (-64.307402 44.308292),"7,500",Mahone Bay,Lunenburg,B0J2E0,2018 - 2019,-64.307402,44.308292
Ruby Tree Films Inc.,Film Production,POINT (-63.573748 44.646552),"4,698",Halifax,Halifax Regional Municipality,B3J2A1,2018 - 2019,-63.573748,44.646552
Black Dog Films / The Monster Productions Inc,Film Production,POINT (-63.598415 44.652126),"21,119",Halifax,Halifax Regional Municipality,B3L1P4,2018 - 2019,-63.598415,44.652126
GN Plastics Company Ltd.,Advanced Manufacturing,POINT (-64.225079 44.560562),"14,525",Chester,Lunenburg,B0J1J0,2018 - 2019,-64.225079,44.560562
Nautel Limited,Advanced Manufacturing,POINT (-63.852091 44.686573),"15,000",Hacketts Cove,Halifax Regional Municipality,B3Z3J4,2018 - 2019,-63.852091,44.686573
Efficiency Properties,ICT (includes Digital Media),POINT (-63.605039 44.668481),"6,600",Halifax,Halifax Regional Municipality,B3K3P2,2018 - 2019,-63.605039,44.668481
Aerovision Canada,Aerospace & Defence,POINT (-63.690551 44.636774),"3,935",Beechville,Halifax Regional Municipality,B3T1A2,2018 - 2019,-63.690551,44.636774
Glas Ocean Electric Inc,Energy,POINT (-63.577884 44.615051),"14,250",Halifax,Halifax Regional Municipality,B3P2H3,2018 - 2019,-63.577884,44.615051
Red Dragon Marketing,Business Services,POINT (-64.318054 44.819594),"8,180",Windsor,Hants,B0N2T0,2018 - 2019,-64.318054,44.819594
Canada Rope & Twine Limited,Advanced Manufacturing,POINT (-63.710231 44.722456),"13,675",Bedford,Halifax Regional Municipality,B4B1H1,2018 - 2019,-63.710231,44.722456
Hoppy's Safety Hook Enterprise,Advanced Manufacturing,POINT (-65.974666 43.730094),"1,640",Saulnierville,Digby,B0W2Z0,2018 - 2019,-65.974666,43.730094
Lorax Systems Inc,Energy,POINT (-63.588536 44.700833),"4,178",Dartmouth,Halifax Regional Municipality,B3B1S8,2018 - 2019,-63.588536,44.700833
Manage Your Spend,ICT (includes Digital Media),POINT (-63.569364 44.643446),"3,322",Halifax,Halifax Regional Municipality,B3J3Z2,2018 - 2019,-63.569364,44.643446
Outdoor-Fit Exercise Systems,Advanced Manufacturing,POINT (-63.611768 44.703405),"7,000",Dartmouth,Halifax Regional Municipality,B3B1M3,2018 - 2019,-63.611768,44.703405
Side Door Access Inc,ICT (includes Digital Media),POINT (-63.588243 44.6524635),"1,375",Halifax,Halifax Regional Municipality,B3K1H1,2018 - 2019,-63.588243,44.6524635
Smarter Spaces Inc,Business Services,POINT (-63.590281 44.662737),"3,349",Halifax,Halifax Regional Municipality,B3K5M4,2018 - 2019,-63.590281,44.662737
Omnitech Electronics Inc,Oceans Technology,POINT (-63.611144 44.704132),"12,500",Dartmouth,Halifax Regional Municipality,B3B1J4,2018 - 2019,-63.611144,44.704132
TerraProForma (FORMERLY - Play the Field),ICT (includes Digital Media),POINT (-63.593067 44.632894),"15,000",Halifax,Halifax Regional Municipality,B3H3W5,2018 - 2019,-63.593067,44.632894
Javitech Atlantic Ltd,Business Services,POINT (-63.660842 44.693973),"3,081",Halifax,Halifax Regional Municipality,B3M2L8,2018 - 2019,-63.660842,44.693973
Allswater Marine Consultants Ltd,Oceans Technology,POINT (-63.673227 44.719376),"5,300",Bedford,Halifax Regional Municipality,B4A1B9,2018 - 2019,-63.673227,44.719376
Atlantic Prepaid,ICT (includes Digital Media),POINT (-63.66590854 44.7542213),"24,207",Lower Sackville,Halifax Regional Municipality,B4C2R3,2018 - 2019,-63.66590854,44.7542213
Blue Ocean Contact Centers,Business Services,POINT (-63.623858 44.653361),"15,000",Halifax,Halifax Regional Municipality,B3L4V2,2018 - 2019,-63.623858,44.653361
Cut/Off/Tail Pictures,Film Production,POINT (-63.653534 44.471319),"1,500",Halifax,Halifax Regional Municipality,B3V1M4,2018 - 2019,-63.653534,44.471319
First Catch Fisheries Co. Ltd,Fish & Seafood Processing,POINT (-63.5174 44.886106),"14,250",Enfield,Hants,B2T1E4,2018 - 2019,-63.5174,44.886106
Ocean Perfect North America Inc.,Fish & Seafood Processing,POINT (-63.52380855 44.8796973),"4,325",Enfield,Halifax Regional Municipality,B2T1K3,2018 - 2019,-63.52380855,44.8796973
SOHMA Naturals,Life Sciences,POINT (-65.84642 44.536344),"4,500",Digby,Digby,B0V1A0,2018 - 2019,-65.84642,44.536344
The Discovery Centre International Inc.,Business Services,POINT (-63.568235 44.64141),"15,000",Halifax,Halifax Regional Municipality,B3J3S8,2018 - 2019,-63.568235,44.64141
The Family Knife Marketing Consultancy Inc.,Business Services,POINT (-63.613647 44.643919),"5,150",Halifax,Halifax Regional Municipality,B3L3G5,2018 - 2019,-63.613647,44.643919
Twirp Communications,Business Services,POINT (-63.75765119 44.69567657),"6,600",Hammonds Plains,Halifax Regional Municipality,B4B1M2,2018 - 2019,-63.75765119,44.69567657
Vertical Productions Inc.,Film Production,POINT (-63.90069908 44.68497759),"5,870",Head Of St Margarets Bay,Halifax Regional Municipality,B3Z2G5,2018 - 2019,-63.90069908,44.68497759
Atlantex Limited,Advanced Manufacturing,POINT (-64.326325 44.375846),"2,482",Head Of Chezzetcook,Halifax Regional Municipality,B0J1N0,2018 - 2019,-64.326325,44.375846
Bandha Nutrition Products,Agri-food,POINT (-63.571931 44.643044),"2,295",Halifax,Halifax Regional Municipality,B3J1Z2,2018 - 2019,-63.571931,44.643044
Boxing Rock Brewing Co,Advanced Manufacturing,POINT (-65.41816 43.66134),"13,720",Shelburne,Shelburne,B0T1W0,2018 - 2019,-65.41816,43.66134
Dynamic Systems Analysis Ltd.,Oceans Technology,POINT (-63.614939 44.661614),"6,725",Halifax,Halifax Regional Municipality,B3K4X8,2018 - 2019,-63.614939,44.661614
Magic Rock Productions,Film Production,POINT (-63.575676 44.645676),"5,000",Halifax,Halifax Regional Municipality,B3J1K9,2018 - 2019,-63.575676,44.645676
Mersey Consulting Ltd,Energy,POINT (-63.78345074 44.52367796),"10,025",Shad Bay,Halifax Regional Municipality,B3T2B5,2018 - 2019,-63.78345074,44.52367796
Mil-Aero Electronics Atlantic Inc,Advanced Manufacturing,POINT (-63.540249 44.657211),"2,660",Dartmouth,Halifax Regional Municipality,B2Y4V9,2018 - 2019,-63.540249,44.657211
Partner International Inc,Business Services,POINT (-63.544976 44.661923),"15,000",Dartmouth,Halifax Regional Municipality,B2Y4T6,2018 - 2019,-63.544976,44.661923
Capital Seafood International Incorporated,Fish & Seafood Processing,POINT (-63.492851 44.61556),"15,000",Eastern Passage,Halifax Regional Municipality,B3G1M5,2018 - 2019,-63.492851,44.61556
Aerotec Engines Limited,Advanced Manufacturing,POINT (-63.696482 44.821286),"12,700",Beaver Bank,Halifax Regional Municipality,B4G1A6,2018 - 2019,-63.696482,44.821286
CBCL Limited,Energy,POINT (-63.572435 44.651581),"14,820",Halifax,Halifax Regional Municipality,B3J2R7,2018 - 2019,-63.572435,44.651581
Tucan Olive Oil Company Ltd,Agri-food,POINT (-63.519127 44.672757),"2,699",Dartmouth,Halifax Regional Municipality,B2W2P8,2018 - 2019,-63.519127,44.672757
BlockCrushr Inc.,ICT (includes Digital Media),POINT (-63.608409 44.653374),"9,200",Halifax,Halifax Regional Municipality,B3L2W4,2018 - 2019,-63.608409,44.653374
C Squared Project Management Services Ltd.,Engineering & Professional,POINT (-63.681376 44.710595),"5,275",Bedford,Halifax Regional Municipality,B4A0B4,2018 - 2019,-63.681376,44.710595
Copernicus Labs Inc,ICT (includes Digital Media),POINT (-63.616146 44.674409),"13,201",Halifax,Halifax Regional Municipality,B3J3P1,2018 - 2019,-63.616146,44.674409
Innovative Fishery Products Inc,Fish & Seafood Processing,POINT (-66.072105 44.357602),"1,515",Belliveau Cove,Digby,B0W1J0,2018 - 2019,-66.072105,44.357602
ITO Seafoods Ltd,Fish & Seafood Processing,POINT (-63.56899455 44.64269727),"7,400",Halifax,Halifax Regional Municipality,B3J3R3,2018 - 2019,-63.56899455,44.64269727
Nautical Seafoods Ltd,Fish & Seafood Processing,POINT (-65.744945 44.705351),"1,950",Clementsport,Annapolis,B0S1K0,2018 - 2019,-65.744945,44.705351
Prism Tradeshow Products Inc.,Advanced Manufacturing,POINT (-63.542698 44.660305),"14,625",Dartmouth,Halifax Regional Municipality,B2Y4M9,2018 - 2019,-63.542698,44.660305
"Sufata Software Solutions, Inc",ICT (includes Digital Media),POINT (-63.740718 44.725204),"14,537",Hammonds Plains,Halifax Regional Municipality,B4B1E4,2018 - 2019,-63.740718,44.725204
Uplift Content Inc,ICT (includes Digital Media),POINT (-63.553251 44.661883),"5,750",Dartmouth,Halifax Regional Municipality,B2Y2G6,2018 - 2019,-63.553251,44.661883
Verb Interactive Inc.,Business Services,POINT (-63.573726 44.646512),"14,970",Halifax,Halifax Regional Municipality,B3J2A2,2018 - 2019,-63.573726,44.646512
Wired Flare Inc,Business Services,POINT (-63.456788 44.681162),"9,412",Dartmouth,Halifax Regional Municipality,B2V1N4,2018 - 2019,-63.456788,44.681162
Ocean Entertainment Ltd.,Film Production,POINT (-63.593521 44.650817),"15,000",Halifax,Halifax Regional Municipality,B3K4T9,2018 - 2019,-63.593521,44.650817
Pisces Research Project Management Inc,Business Services,POINT (-63.603725 44.669255),"2,065",Halifax,Halifax Regional Municipality,B3K2L9,2018 - 2019,-63.603725,44.669255
Web Builders Group Inc,ICT (includes Digital Media),POINT (-62.644931 45.587924),"10,350",New Glasgow,Pictou,B2H2P6,2018 - 2019,-62.644931,45.587924
HB Studios Multimedia Ltd,ICT (includes Digital Media),POINT (-64.620343 44.469069),"15,000",New Germany,Lunenburg,B0R1E0,2018 - 2019,-64.620343,44.469069
Dartmouth Metals and Bottle Limited,Advanced Manufacturing,POINT (-63.607766 44.702958),"596,613",Dartmouth,Halifax Regional Municipality,B3B1H9,2018 - 2019,-63.607766,44.702958
"Kenney & Ross, Limited",Advanced Manufacturing,POINT (-65.41816 43.66134),"636,884",Shelburne,Shelburne,B0T1W0,2018 - 2019,-65.41816,43.66134
Ocean Crisp Apple Company Incorporated,Agri-food,POINT (-64.547804 45.067163),"1,168,766",Kentville,Kings,B4N3V7,2018 - 2019,-64.547804,45.067163
Surrette Battery Company Limited,Advanced Manufacturing,POINT (-64.034548 45.664595),"1,200,248",Springhill,Cumberland,B0M1X0,2018 - 2019,-64.034548,45.664595
John Ross & Sons Ltd.,Advanced Manufacturing,POINT (-63.663711 44.637971),"1,070,296",Halifax,Halifax Regional Municipality,B3S1B3,2018 - 2019,-63.663711,44.637971
Canadian Maritime Engineering Limited,Advanced Manufacturing,POINT (-60.250051 46.207792),"756,473",North Sydney,Cape Breton,B2A1B5,2018 - 2019,-60.250051,46.207792
Maritime Labels & Packaging,Advanced Manufacturing,POINT (-63.707864 44.725286),"540,335",Bedford,Halifax Regional Municipality,B4B1G7,2018 - 2019,-63.707864,44.725286
Kohltech International Ltd,Advanced Manufacturing,POINT (-63.531392 45.468637),"843,388",Debert,Colchester,B0M1G0,2018 - 2019,-63.531392,45.468637
Agropur Cooperative,Agri-food,POINT (-63.28926512 45.34069389),"1,843,776",Truro,Colchester,B2N6W9,2018 - 2019,-63.28926512,45.34069389
Scotian Gold Cooperative Ltd,Agri-food,POINT (-64.5855291 45.0650474),"477,333",Coldbrook,Kings,B4R1A6,2018 - 2019,-64.5855291,45.0650474
Oxford Frozen Foods Ltd,Agri-food,POINT (-63.849946 45.810473),"702,205",Oxford,Cumberland,B0M1P0,2018 - 2019,-63.849946,45.810473
Michelin North America (Canada) Inc - Granton,Advanced Manufacturing,POINT (-62.639785 45.609213),"3,569,500",New Glasgow,Pictou,B2H5E6,2018 - 2019,-62.639785,45.609213
AF Theriault & Son Ltd.,Advanced Manufacturing,POINT (-66.119502 44.221552),"1,536,878",Meteghan River,Digby,B0W2L0,2018 - 2019,-66.119502,44.221552
Kilo Communications Inc,ICT (includes Digital Media),POINT (-63.592032 44.656647),"15,000",Halifax,Halifax Regional Municipality,B3K1N1,2018 - 2019,-63.592032,44.656647
The Lobster Trap Company Limited,Oceans Technology,POINT (-66.118319 43.842674),"25,000",Yarmouth,Yarmouth,B5A4B4,2018 - 2019,-66.118319,43.842674
Airesun Global Limited,Chemicals & Plastics,POINT (-59.991669 46.206353),"15,000",Glace Bay,Cape Breton,B1A4S6,2018 - 2019,-59.991669,46.206353
Photodynamic Incorporated,Life Sciences,POINT (-63.573789 44.624478),"25,000",Halifax,Halifax Regional Municipality,B3H1A8,2018 - 2019,-63.573789,44.624478
NeoThermal Energy Storage Inc,Energy,POINT (-64.523942 44.378324),"15,000",Bridgewater,Lunenburg,B4V1P4,2018 - 2019,-64.523942,44.378324
Scotia Garden Seafoods Inc,Fish & Seafood Processing,POINT (-66.121483 43.816747),"15,000",Yarmouth,Yarmouth,B5A4B1,2018 - 2019,-66.121483,43.816747
Axem Neurotechnology Inc.,Life Sciences,POINT (-63.572554 44.644489),"15,000",Halifax,Halifax Regional Municipality,B3J3K5,2018 - 2019,-63.572554,44.644489
Nova Aquaponics Incorporated,Advanced Manufacturing,POINT (-63.667551 44.676453),"25,000",Halifax,Halifax Regional Municipality,B3M3Y8,2018 - 2019,-63.667551,44.676453
Louisbourg Seafoods Ltd,Fish & Seafood Processing,POINT (-59.97144562 45.91905461),"15,000",Louisbourg,Cape Breton,B1C1B5,2018 - 2019,-59.97144562,45.91905461
Aurea Technologies Inc,Energy,POINT (-63.740414 44.657359),"15,000",Glen Haven,Halifax Regional Municipality,B3Z2V7,2018 - 2019,-63.740414,44.657359
D.M.R. Boat Design Limited,Oceans Technology,POINT (-63.737267 44.507267),"15,000",Whites Lake,Halifax Regional Municipality,B3T1X3,2018 - 2019,-63.737267,44.507267
Cape Breton Bivalve Inc,Fish & Seafood Processing,POINT (-59.976684 45.918232),"15,000",Louisbourg,Cape Breton,B1C2L8,2018 - 2019,-59.976684,45.918232
